NAME	Neuroendocrine.cells	NK.cells	T.cells	Myeloid.cells	B.cells	Fibroblasts	Stromal.other.cells	RBCs.cells	Schwann.cells	Plasma.cells	pDC.cells	Endothelial.cells
TTC9B	1.39154243991482	0.0206422018348624	0.0273246329526917	0.0567184334908845	0.026615969581749	0.0702247191011236	0	0.55	0.0476190476190476	0	0.0384615384615385	0.0740740740740741
RBP1	2.21048828719197	0.0321100917431193	0.0583197389885807	0.142471303173531	0.0443599493029151	0.606741573033708	0.0294117647058824	0.733333333333333	0.257142857142857	0.0869565217391304	0.115384615384615	0.948148148148148
SCG3	1.15177213264375	0.00458715596330275	0.0148858075040783	0.0229574611748818	0.0114068441064639	0.0365168539325843	0	0.233333333333333	0.0285714285714286	0.0434782608695652	0	0.0518518518518519
NBAS	1.65694402190447	0.0458715596330275	0.0407830342577488	0.087103308575287	0.0316856780735108	0.306179775280899	0.0294117647058824	0.266666666666667	0.238095238095238	0.0434782608695652	0.0384615384615385	0.244444444444444
CADM1	1.85921813203529	0.0275229357798165	0.034257748776509	0.176907494935854	0.0481622306717364	0.160112359550562	0.279411764705882	0.15	1.22857142857143	0.217391304347826	0.0256410256410256	0.340740740740741
MAPT	1.3307347125038	0.0114678899082569	0.0277324632952692	0.0506414584740041	0.0215462610899873	0.0898876404494382	0.0294117647058824	0.266666666666667	0.133333333333333	0	0.0256410256410256	0.155555555555556
CHGA	1.34393063583815	0.0137614678899083	0.0305872756933116	0.0607697501688049	0.0342205323193916	0.047752808988764	0	0.3	0.0571428571428571	0	0.0128205128205128	0.125925925925926
NSG1	1.50543808944326	0.0275229357798165	0.0593393148450245	0.0506414584740041	0.0240811153358682	0.0533707865168539	0.0147058823529412	0.316666666666667	0.0952380952380952	0.0434782608695652	0.0256410256410256	0.118518518518519
ZFHX3	2.28738211134773	0.0688073394495413	0.0434339314845024	0.276164753544902	0.0621039290240811	0.615168539325843	0.235294117647059	0.733333333333333	0.276190476190476	0	0.0897435897435897	0.711111111111111
MARCHF11	1.25821417706115	0.0137614678899083	0.0154975530179445	0.0580688723835246	0.0215462610899873	0.0842696629213483	0.0147058823529412	0.566666666666667	0.0571428571428571	0.0434782608695652	0.0128205128205128	0.111111111111111
GNG3	1.4199878308488	0.0298165137614679	0.0471044045676998	0.0668467251856854	0.0430925221799747	0.0280898876404494	0.0147058823529412	0.616666666666667	0.019047619047619	0.0434782608695652	0.0128205128205128	0.0518518518518519
KRT19	1.4378232430788	0.0298165137614679	0.0332381729200652	0.0675219446320054	0.0190114068441065	0.25	0.602941176470588	0.4	0.0666666666666667	0	0	0.037037037037037
NREP	2.25163522969273	0.0871559633027523	0.0935970636215334	0.155975692099932	0.0785804816223067	0.446629213483146	0.0735294117647059	0.733333333333333	0.304761904761905	0.0869565217391304	0.256410256410256	0.777777777777778
NNAT	1.8428278065105	0.0940366972477064	0.0935970636215334	0.100607697501688	0.0709759188846641	0.143258426966292	0.0147058823529412	0.583333333333333	0.342857142857143	0.130434782608696	0.0384615384615385	0.207407407407407
GNAS	12.7589367204138	0.729357798165138	1.06504893964111	1.34166103983795	0.801013941698352	2.17134831460674	1.64705882352941	1.61666666666667	3.25714285714286	1.21739130434783	2.38461538461538	5.80740740740741
RAC3	1.27593550349863	0.0321100917431193	0.0369086460032626	0.0540175557056043	0.0278833967046895	0.0674157303370786	0.0294117647058824	0.2	0.257142857142857	0.0434782608695652	0.0256410256410256	0.125925925925926
STMN1	9.4393063583815	0.557339449541284	0.946574225122349	0.823092505064146	0.917617237008872	0.842696629213483	0.441176470588235	1.81666666666667	1.99047619047619	0.434782608695652	1.42307692307692	1.52592592592593
MAOA	1.13720717979921	0.0160550458715596	0.0199836867862969	0.0506414584740041	0.0139416983523447	0.106741573033708	0.0147058823529412	0.383333333333333	0.0571428571428571	0	0.0512820512820513	0.148148148148148
TMSB15A	1.30088226346212	0.0229357798165138	0.0328303425774878	0.0654962862930452	0.0405576679340938	0.129213483146067	0	0.916666666666667	0.152380952380952	0.0434782608695652	0.0256410256410256	0.133333333333333
TH	1.31700638880438	0.0321100917431193	0.050978792822186	0.0830519918973666	0.017743979721166	0.047752808988764	0.0441176470588235	0.116666666666667	0.114285714285714	0.0434782608695652	0.0512820512820513	0.0962962962962963
GATA3	2.32982202616368	0.277522935779817	0.209624796084829	0.0796758946657664	0.0367553865652725	0.101123595505618	0.0882352941176471	0.716666666666667	0.0666666666666667	0	0.0641025641025641	0.162962962962963
GATA2	1.05730909644052	0.0137614678899083	0.0183523654159869	0.0324105334233626	0.0190114068441065	0.0140449438202247	0.470588235294118	0.266666666666667	0.0380952380952381	0	0.0641025641025641	0.185185185185185
TAGLN3	1.03722999695771	0.0206422018348624	0.0195758564437194	0.0351114112086428	0.017743979721166	0.0337078651685393	0.0147058823529412	0.366666666666667	0.0952380952380952	0.0869565217391304	0.0384615384615385	0.0962962962962963
TUBB	9.753536659568	0.612385321100917	0.838295269168026	1.33490884537475	0.807351077313055	2.31741573033708	0.191176470588235	2.18333333333333	3.08571428571429	0.652173913043478	0.794871794871795	1.99259259259259
NME1	3.05061606327959	0.139908256880734	0.197185970636215	0.340310600945307	0.215462610899873	0.581460674157303	0.0588235294117647	0.466666666666667	1.07619047619048	1	0.205128205128205	0.696296296296296
RBFOX2	1.25935503498631	0.0137614678899083	0.0218189233278956	0.0540175557056043	0.0342205323193916	0.390449438202247	0.0588235294117647	0.2	0.333333333333333	0.0434782608695652	0.0128205128205128	0.481481481481481
SOX4	6.61321113477335	0.394495412844037	0.696982055464927	0.319378798109386	0.548795944233207	1	0.220588235294118	1.08333333333333	2.13333333333333	0.0869565217391304	3	2.38518518518519
PODXL2	1.13336629145117	0.036697247706422	0.0367047308319739	0.0492910195813639	0.0253485424588086	0.0786516853932584	0	0.266666666666667	0.114285714285714	0.130434782608696	0.0512820512820513	0.0740740740740741
MEIS2	1.06221478551871	0.0114678899082569	0.00856443719412724	0.037137069547603	0.0202788339670469	0.300561797752809	0.117647058823529	0.0166666666666667	0.0285714285714286	0	0.0128205128205128	0.422222222222222
NT5DC2	1.21820809248555	0.018348623853211	0.0283442088091354	0.062120189061445	0.0278833967046895	0.379213483146067	0.0294117647058824	0.133333333333333	0.247619047619048	0.0434782608695652	0.0256410256410256	0.192592592592593
GDAP1L1	0.954707940371159	0.00688073394495413	0.0169249592169657	0.0384875084402431	0.0152091254752852	0.050561797752809	0	0.35	0.019047619047619	0	0.0384615384615385	0.0518518518518519
ZNF804A	1.19702616367508	0.018348623853211	0.0293637846655791	0.0992572586090479	0.0519645120405577	0.235955056179775	0.0588235294117647	0.0333333333333333	0.123809523809524	0.0434782608695652	0.0128205128205128	0.177777777777778
PAFAH1B3	1.9942957103742	0.0665137614678899	0.15089722675367	0.161377447670493	0.102661596958175	0.23876404494382	0.102941176470588	0.466666666666667	0.285714285714286	0.0869565217391304	0.0769230769230769	0.288888888888889
RBMS3	1.60967447520535	0.00917431192660551	0.0299755301794454	0.12559081701553	0.0697084917617237	0.769662921348315	0.147058823529412	0.2	1.01904761904762	0.0869565217391304	0.0256410256410256	0.711111111111111
TLCD3B	0.945048676604807	0.0137614678899083	0.0212071778140294	0.0283592167454423	0.017743979721166	0.0646067415730337	0	0.4	0.0285714285714286	0.0869565217391304	0.0128205128205128	0.0444444444444444
RBFOX1	1.67462731974445	0	0.0346655791190865	0.182309250506415	0.250950570342205	0.51123595505618	0.220588235294118	0.0333333333333333	0.495238095238095	0.0869565217391304	0	0.755555555555556
PTMS	4.59853209613629	0.149082568807339	0.198409461663948	0.859554355165429	0.112801013941698	2.37359550561798	0.117647058823529	1.56666666666667	2.56190476190476	0.0434782608695652	0.782051282051282	2.63703703703704
CELF4	0.879829631883176	0.00458715596330275	0.0124388254486134	0.0283592167454423	0.0228136882129278	0.0280898876404494	0.0147058823529412	0.316666666666667	0.0666666666666667	0	0.0256410256410256	0.0962962962962963
GAL	1.12237602677213	0.00229357798165138	0.0120309951060359	0.215395003376097	0.00380228136882129	0.0702247191011236	0	0.116666666666667	0.104761904761905	0.130434782608696	0	0.0740740740740741
ICA1	1.22509126863401	0.0275229357798165	0.0560766721044046	0.0634706279540851	0.0506970849176172	0.120786516853933	0.0882352941176471	0.216666666666667	0.104761904761905	0.130434782608696	0.0256410256410256	0.355555555555556
FABP6	0.8649984788561	0.00688073394495413	0.0122349102773246	0.0310600945307225	0.0164765525982256	0.0561797752808989	0	0.316666666666667	0.019047619047619	0.0869565217391304	0.0128205128205128	0.037037037037037
SNHG29	12.056890781868	0.584862385321101	1.73572593800979	0.923700202565834	0.804816223067174	1.58988764044944	0.0588235294117647	2.95	1.63809523809524	0	1.74358974358974	0.881481481481482
NT5C3B	1.24923942804989	0.0298165137614679	0.057300163132137	0.0668467251856854	0.0342205323193916	0.199438202247191	0.0588235294117647	0.4	0.257142857142857	0	0.0384615384615385	0.259259259259259
MARCKSL1	5.73041527228476	0.311926605504587	0.414559543230016	0.719783929777178	0.828897338403042	1.22191011235955	0.323529411764706	1.6	2.34285714285714	0.608695652173913	1.43589743589744	3.98518518518519
FXYD6	1.20752205658655	0.0206422018348624	0.0265089722675367	0.108710330857529	0.00506970849176172	0.365168539325843	0	0.366666666666667	0.438095238095238	0.0434782608695652	0.0384615384615385	0.37037037037037
NEFM	0.806282324307879	0.00688073394495413	0.0124388254486134	0.0182309250506415	0.00380228136882129	0.0252808988764045	0	0.133333333333333	0.0571428571428571	0.0434782608695652	0.0256410256410256	0.0592592592592593
DPP6	1.14796927289322	0.00458715596330275	0.0285481239804241	0.0972316002700878	0.0595690747782003	0.275280898876405	0.0588235294117647	0.0333333333333333	0.123809523809524	0	0.0128205128205128	0.348148148148148
NXPH1	1.18268938241558	0.00458715596330275	0.0365008156606852	0.114112086428089	0.0722433460076046	0.185393258426966	0.176470588235294	0.0166666666666667	0.20952380952381	0	0.0128205128205128	0.237037037037037
MAB21L1	0.829631883176148	0.00688073394495413	0.0161092985318108	0.024983119513842	0.00760456273764259	0.0280898876404494	0	0.233333333333333	0.0666666666666667	0	0.0256410256410256	0.0518518518518519
RGS5	4.09366443565561	0.0756880733944954	0.108278955954323	0.146522619851452	0.0697084917617237	7.75561797752809	0.102941176470588	0.833333333333333	0.180952380952381	0	0.115384615384615	0.177777777777778
ELAVL2	0.882111347733496	0.00458715596330275	0.0154975530179445	0.0425388251181634	0.0367553865652725	0.0561797752808989	0.0147058823529412	0.233333333333333	0.0952380952380952	0.130434782608696	0.0128205128205128	0.103703703703704
TCEAL7	0.914131426832978	0.0206422018348624	0.0171288743882545	0.0270087778528022	0.0126742712294043	0.162921348314607	0	0.333333333333333	0.361904761904762	0.0869565217391304	0	0.0888888888888889
NRG1	1.3057499239428	0	0.0336460032626427	0.180283592167454	0.0785804816223067	0.359550561797753	0.102941176470588	0.0166666666666667	0.180952380952381	0	0	0.562962962962963
JPT1	5.25555217523578	0.399082568807339	0.483075040783034	1.1985145172181	0.457541191381496	0.50561797752809	0.161764705882353	1.28333333333333	0.542857142857143	0.652173913043478	0.320512820512821	0.740740740740741
C1QTNF4	0.852220870094311	0.00917431192660551	0.015089722675367	0.0337609723160027	0.0152091254752852	0.140449438202247	0	0.183333333333333	0.161904761904762	0	0.0128205128205128	0.0592592592592593
ENO2	1.08704745968969	0.0137614678899083	0.0507748776508972	0.0925050641458474	0.0291508238276299	0.0730337078651685	0.0147058823529412	0.25	0.123809523809524	0.0869565217391304	0.0769230769230769	0.125925925925926
TFAP2B	0.74528445390934	0.00688073394495413	0.00978792822185971	0.0209318028359217	0.00126742712294043	0.0393258426966292	0.0441176470588235	0.05	0.0285714285714286	0.130434782608696	0	0.0296296296296296
H1-0	1.20664739884393	0.0389908256880734	0.0358890701468189	0.12221471978393	0.0215462610899873	0.351123595505618	0.102941176470588	0.266666666666667	0.39047619047619	0	0.128205128205128	0.340740740740741
CHRNA3	0.798790690599331	0.00917431192660551	0.017536704730832	0.0357866306549629	0.00887198986058302	0.0224719101123595	0	0.0833333333333333	0.0285714285714286	0	0.0384615384615385	0.0444444444444444
INA	0.806586553087922	0.018348623853211	0.0177406199021207	0.0337609723160027	0.00760456273764259	0.0280898876404494	0	0.25	0.0476190476190476	0	0.0256410256410256	0.00740740740740741
MAP2	0.932727411013082	0.00688073394495413	0.0185562805872757	0.049966239027684	0.0329531051964512	0.221910112359551	0.0147058823529412	0.2	0.2	0.0869565217391304	0.0384615384615385	0.140740740740741
NEFL	0.755019774870703	0.00688073394495413	0.0138662316476346	0.0216070222822417	0.0101394169835234	0.0224719101123595	0.0147058823529412	0.166666666666667	0.0285714285714286	0.0869565217391304	0	0.0222222222222222
TWIST1	0.739504107088531	0.00229357798165138	0.00224306688417618	0.00810263335584065	0.0101394169835234	0.196629213483146	0	0.2	0.0380952380952381	0.0434782608695652	0	0.0296296296296296
SORBS2	1.11260267721326	0.00917431192660551	0.0232463295269168	0.0722484807562458	0.0621039290240811	0.390449438202247	0.323529411764706	0.116666666666667	0.40952380952381	0	0	0.525925925925926
SNHG14	1.00479160328567	0.036697247706422	0.0515905383360522	0.0432140445644835	0.0380228136882129	0.047752808988764	0.0147058823529412	0.166666666666667	0.0666666666666667	0	0.128205128205128	0.22962962962963
GNG4	0.806510495892911	0.0114678899082569	0.0173327895595432	0.0398379473328832	0.0202788339670469	0.047752808988764	0.0294117647058824	0.15	0.0285714285714286	0.0869565217391304	0	0.0814814814814815
DCX	0.796661089139033	0.00688073394495413	0.0157014681892333	0.037812288993923	0.0126742712294043	0.0449438202247191	0	0.433333333333333	0.0285714285714286	0	0	0.0888888888888889
ALCAM	1.09381655004563	0.00229357798165138	0.0232463295269168	0.185010128291695	0.064638783269962	0.134831460674157	0.0735294117647059	0.233333333333333	0.2	0	0.102564102564103	0.148148148148148
SNAP25	0.808944326133252	0.0252293577981651	0.0171288743882545	0.0405131667792032	0.0126742712294043	0.0786516853932584	0.0294117647058824	0.133333333333333	0.0857142857142857	0.0434782608695652	0.0384615384615385	0.0592592592592593
PEG10	0.859826589595376	0.0160550458715596	0.0169249592169657	0.0256583389601621	0.0773130544993663	0.0926966292134832	0	0.133333333333333	0.438095238095238	0.0869565217391304	0.0128205128205128	0.0962962962962963
AUTS2	2.05844995436568	0.153669724770642	0.159461663947798	0.187711006076975	0.197718631178707	0.691011235955056	0.220588235294118	0.166666666666667	0.447619047619048	0.0434782608695652	0.102564102564103	0.762962962962963
MYL6B	1.63119866139337	0.0642201834862385	0.109298531810767	0.141120864280891	0.163498098859316	0.393258426966292	0.102941176470588	0.466666666666667	0.514285714285714	0.304347826086957	0.397435897435897	0.311111111111111
NTRK1	0.736918162458169	0.0137614678899083	0.0154975530179445	0.0297096556380824	0.00887198986058302	0.00842696629213483	0.0588235294117647	0.0166666666666667	0.0666666666666667	0	0.0256410256410256	0.0222222222222222
PRCD	0.80985701247338	0.0389908256880734	0.0199836867862969	0.037137069547603	0.0278833967046895	0.0561797752808989	0	0.316666666666667	0.0285714285714286	0.0434782608695652	0.0256410256410256	0.0296296296296296
BEX3	2.94272893215698	0.0871559633027523	0.228588907014682	0.348413234301148	0.0937896070975919	1.47752808988764	0.470588235294118	0.833333333333333	1.7047619047619	0.130434782608696	0.102564102564103	1.85185185185185
SPOCK1	0.78407362336477	0.00688073394495413	0.0120309951060359	0.0364618501012829	0.0164765525982256	0.140449438202247	0.0441176470588235	0.0666666666666667	0.104761904761905	0	0	0.148148148148148
ARC	0.760039549741406	0.00458715596330275	0.00856443719412724	0.0445644834571236	0.00633713561470215	0.103932584269663	0	0.3	0.0857142857142857	0	0	0.0962962962962963
SCN9A	0.836553087922117	0.0114678899082569	0.0165171288743883	0.0634706279540851	0.017743979721166	0.0449438202247191	0.0441176470588235	0.0333333333333333	0.228571428571429	0.0434782608695652	0.320512820512821	0.177777777777778
DUSP26	0.686226041983572	0.00917431192660551	0.0112153344208809	0.0182309250506415	0.00506970849176172	0.0196629213483146	0.0441176470588235	0.0833333333333333	0.019047619047619	0.0434782608695652	0.0128205128205128	0.00740740740740741
NYAP2	0.744523881959233	0.0229357798165138	0.0130505709624796	0.0344361917623228	0.0164765525982256	0.0758426966292135	0	0.1	0.019047619047619	0.0434782608695652	0.0128205128205128	0.0666666666666667
C1QL1	0.70364313964101	0.00917431192660551	0.0114192495921697	0.0202565833896016	0.0114068441064639	0.0365168539325843	0	0.183333333333333	0.219047619047619	0	0	0.00740740740740741
H2AW	1.15694402190447	0.0825688073394495	0.093189233278956	0.0681971640783255	0.026615969581749	0.0870786516853933	0.176470588235294	0.366666666666667	0.161904761904762	0.0434782608695652	0	0.0592592592592593
ADGRB3	1.0635838150289	0.00917431192660551	0.0220228384991843	0.12559081701553	0.055766793409379	0.23876404494382	0.132352941176471	0.0666666666666667	1.05714285714286	0	0	0.385185185185185
KIF1A	0.70193185275327	0.018348623853211	0.0128466557911909	0.0297096556380824	0.0139416983523447	0.0140449438202247	0.0294117647058824	0.133333333333333	0.0476190476190476	0	0.0256410256410256	0.0592592592592593
BEX2	1.35948433221783	0.149082568807339	0.1413132137031	0.0479405806887238	0.0785804816223067	0.0561797752808989	0.117647058823529	0.466666666666667	0.0666666666666667	0	0.153846153846154	0.125925925925926
FAIM2	0.680483723760268	0.00688073394495413	0.0118270799347471	0.0256583389601621	0.00760456273764259	0.0393258426966292	0	0.1	0.0571428571428571	0	0.0128205128205128	0.037037037037037
SEZ6L2	0.684666869485853	0.00229357798165138	0.00774877650897227	0.024983119513842	0.0114068441064639	0.115168539325843	0	0.1	0.0857142857142857	0	0	0.037037037037037
APLP1	0.703681168238515	0.0160550458715596	0.0154975530179445	0.0297096556380824	0.0114068441064639	0.050561797752809	0.0147058823529412	0.15	0.0666666666666667	0	0.0128205128205128	0.037037037037037
ANK2	0.840736233647703	0.00458715596330275	0.0179445350734095	0.0580688723835246	0.0228136882129278	0.26685393258427	0.0735294117647059	0.0166666666666667	0.371428571428571	0	0	0.17037037037037
KLHL23	0.769090355947673	0.0458715596330275	0.0161092985318108	0.0222822417285618	0.0215462610899873	0.26685393258427	0.0294117647058824	0.1	0.0571428571428571	0	0	0.0592592592592593
CENPF	1.02688621843626	0.0848623853211009	0.0699429037520392	0.0560432140445645	0.073510773130545	0.0955056179775281	0	0.0666666666666667	0.161904761904762	0	0.0128205128205128	0.148148148148148
RGS4	0.672231518101612	0.00458715596330275	0.00774877650897227	0.0202565833896016	0.00633713561470215	0.143258426966292	0.0147058823529412	0.116666666666667	0.0380952380952381	0	0.0256410256410256	0.0518518518518519
FSCN1	1.34978703985397	0.0275229357798165	0.0428221859706362	0.262660364618501	0.0291508238276299	0.193820224719101	0.0294117647058824	0.233333333333333	0.704761904761905	0	0.0512820512820513	1.65925925925926
PRDX2	3.62017036811682	0.295871559633028	0.531810766721044	0.291694800810263	0.195183776932826	0.820224719101124	0.323529411764706	1.23333333333333	0.771428571428571	0.782608695652174	0.243589743589744	0.888888888888889
LINC00632	0.694402190447216	0.0160550458715596	0.00999184339314845	0.0202565833896016	0.00887198986058302	0.0955056179775281	0.0147058823529412	0.216666666666667	0.352380952380952	0	0.0128205128205128	0.0296296296296296
EBF1	1.18759507149376	0.0137614678899083	0.0256933115823817	0.0884537474679271	0.202788339670469	0.839887640449438	0.0735294117647059	0.0833333333333333	0.142857142857143	0.173913043478261	0	0.540740740740741
DPYSL3	0.832065713416489	0.0229357798165138	0.0179445350734095	0.0432140445644835	0.00887198986058302	0.292134831460674	0	0.216666666666667	0.20952380952381	0	0.0256410256410256	0.407407407407407
TMEM59L	0.683259811378156	0.00688073394495413	0.0130505709624796	0.0283592167454423	0.0152091254752852	0.0533707865168539	0.0441176470588235	0.133333333333333	0.104761904761905	0.0434782608695652	0.0128205128205128	0.0666666666666667
DLC1	1.30050197748707	0.0114678899082569	0.0293637846655791	0.12626603646185	0.0608365019011407	0.938202247191011	0.176470588235294	0.0166666666666667	0.942857142857143	0	0.0128205128205128	1.06666666666667
TLN2	0.711400973532096	0.00458715596330275	0.0103996737357259	0.0418636056718433	0.0215462610899873	0.112359550561798	0.0735294117647059	0.0333333333333333	0.133333333333333	0	0.0128205128205128	0.125925925925926
FAM155A	0.970147550958321	0.00229357798165138	0.0199836867862969	0.116812964213369	0.0519645120405577	0.278089887640449	0.147058823529412	0.05	0.19047619047619	0	0	0.762962962962963
DLK1	0.611309704898083	0.00229357798165138	0.00550570962479608	0.0087778528021607	0.00633713561470215	0.0393258426966292	0.0735294117647059	0.216666666666667	0	0	0	0.0518518518518519
CNTN1	0.762511408579252	0.0137614678899083	0.016721044045677	0.0607697501688049	0.0342205323193916	0.106741573033708	0.0294117647058824	0.116666666666667	0.114285714285714	0	0.0128205128205128	0.148148148148148
AL391807.1	0.592789777912991	0.00688073394495413	0.00632137030995106	0.0108035111411209	0.00506970849176172	0.00842696629213483	0	0.0333333333333333	0	0	0.0384615384615385	0.00740740740740741
TUSC3	0.842409491937937	0.0160550458715596	0.0242659053833605	0.0432140445644835	0.0114068441064639	0.317415730337079	0.0294117647058824	0.2	0.352380952380952	0.0434782608695652	0	0.192592592592593
PFN2	0.761636750836629	0.0252293577981651	0.016721044045677	0.0222822417285618	0.0114068441064639	0.297752808988764	0.0441176470588235	0.15	0.228571428571429	0	0.0256410256410256	0.0518518518518519
HDAC2	1.5978475813812	0.107798165137615	0.139477977161501	0.205941931127616	0.107731305449937	0.292134831460674	0.0588235294117647	0.483333333333333	0.514285714285714	0.173913043478261	0.179487179487179	0.533333333333333
CBX1	1.32362336477031	0.0802752293577982	0.100326264274062	0.140445644834571	0.110266159695817	0.27247191011236	0.117647058823529	0.316666666666667	0.40952380952381	0.130434782608696	0.0384615384615385	0.333333333333333
UBE2C	1.01338606632187	0.0298165137614679	0.0713703099510604	0.0675219446320054	0.126742712294043	0.109550561797753	0.0588235294117647	0.216666666666667	0.0285714285714286	0	0.0384615384615385	0.0518518518518519
PCP4	0.595413751140858	0.00458715596330275	0.00570962479608483	0.0175557056043214	0	0.00561797752808989	0.0147058823529412	0.0833333333333333	0.0761904761904762	0	0.0384615384615385	0.0444444444444444
VSTM2A	0.65549893519927	0.00688073394495413	0.0130505709624796	0.0330857528696826	0.0190114068441065	0.0393258426966292	0	0.216666666666667	0	0	0.0128205128205128	0.0222222222222222
ENAH	0.782628536659568	0.0160550458715596	0.0122349102773246	0.0364618501012829	0.0354879594423321	0.367977528089888	0.0294117647058824	0.116666666666667	0.219047619047619	0.0434782608695652	0.0128205128205128	0.214814814814815
PCBP4	0.828719196836021	0.0275229357798165	0.0367047308319739	0.0398379473328832	0.0215462610899873	0.129213483146067	0.0294117647058824	0.1	0.533333333333333	0.130434782608696	0.0256410256410256	0.192592592592593
TTC3	2.63800578034682	0.181192660550459	0.291394779771615	0.334233625928427	0.332065906210393	0.724719101123595	0.117647058823529	0.816666666666667	1.05714285714286	0.565217391304348	0.58974358974359	0.844444444444444
DDC	0.63971706723456	0.0114678899082569	0.0169249592169657	0.0276839972991222	0.00760456273764259	0.0224719101123595	0.0147058823529412	0.0666666666666667	0.0476190476190476	0	0.0128205128205128	0.0666666666666667
GNAO1	0.618192881046547	0.0137614678899083	0.0146818923327896	0.0216070222822417	0.0101394169835234	0.0252808988764045	0	0.1	0	0	0	0.0296296296296296
PLPPR3	0.573737450562823	0.0114678899082569	0.0065252854812398	0.0162052667116813	0.00506970849176172	0.0168539325842697	0	0.0666666666666667	0	0	0	0.0296296296296296
YWHAE	3.23919987830849	0.279816513761468	0.293637846655791	0.681971640783255	0.318124207858048	1.08426966292135	0.338235294117647	0.683333333333333	2.16190476190476	0.956521739130435	0.512820512820513	1.54074074074074
PCLO	0.638956495284454	0.00458715596330275	0.0124388254486134	0.0330857528696826	0.0202788339670469	0.0533707865168539	0	0.0166666666666667	0.123809523809524	0	0.0128205128205128	0.125925925925926
MYT1L	0.669075144508671	0.0206422018348624	0.0157014681892333	0.0425388251181634	0.0253485424588086	0.0646067415730337	0.0735294117647059	0.1	0.0380952380952381	0	0	0.111111111111111
CAMK2B	0.599863097048981	0.0114678899082569	0.0101957585644372	0.0270087778528022	0.0152091254752852	0.00842696629213483	0.0147058823529412	0.0833333333333333	0.019047619047619	0	0.0128205128205128	0.0592592592592593
IL7	0.712693945847277	0.00458715596330275	0.0187601957585644	0.0573936529372046	0.0456273764258555	0.115168539325843	0.0294117647058824	0.116666666666667	0.0666666666666667	0	0.0128205128205128	0.155555555555556
DBN1	0.802745664739884	0.0114678899082569	0.0295676998368679	0.0364618501012829	0.0228136882129278	0.196629213483146	0.0147058823529412	0.116666666666667	0.514285714285714	0	0.0128205128205128	0.488888888888889
TENM3	0.807993611195619	0.00458715596330275	0.0163132137030995	0.0681971640783255	0.0316856780735108	0.193820224719101	0.161764705882353	0.0166666666666667	0.990476190476191	0.0434782608695652	0	0.266666666666667
CNTFR	0.58921508974749	0.00688073394495413	0.00938009787928222	0.0263335584064821	0.00887198986058302	0.0365168539325843	0.0441176470588235	0.15	0.0380952380952381	0	0	0.0148148148148148
NSG2	0.626597201095224	0.00688073394495413	0.0161092985318108	0.0297096556380824	0.0126742712294043	0.0393258426966292	0.0294117647058824	0.15	0.019047619047619	0.0434782608695652	0.0128205128205128	0.111111111111111
SYT11	0.7664283541223	0.036697247706422	0.0273246329526917	0.0648210668467252	0.026615969581749	0.101123595505618	0	0.216666666666667	0.4	0.0434782608695652	0.0128205128205128	0.2
SIX3	0.546965317919075	0.00229357798165138	0.00367047308319739	0.0175557056043214	0.00887198986058302	0.00842696629213483	0	0.216666666666667	0	0	0	0.0592592592592593
MACROH2A2	0.707484027989048	0.018348623853211	0.0299755301794454	0.0546927751519244	0.0126742712294043	0.0702247191011236	0.0294117647058824	0.183333333333333	0.152380952380952	0	0.0128205128205128	0.0444444444444444
QDPR	1.03380742318223	0.0619266055045872	0.0705546492659054	0.164753544902093	0.0329531051964512	0.117977528089888	0.0441176470588235	0.283333333333333	0.266666666666667	0.0869565217391304	0.230769230769231	0.140740740740741
MEX3A	0.568755704289626	0.00688073394495413	0.00570962479608483	0.0155300472653612	0.00633713561470215	0.0421348314606742	0	0.15	0.133333333333333	0	0.0128205128205128	0.111111111111111
PKIB	0.69892759355035	0.00917431192660551	0.0148858075040783	0.110735989196489	0.0114068441064639	0.0224719101123595	0	0.183333333333333	0.19047619047619	0.0434782608695652	0.0384615384615385	0.0518518518518519
C14orf132	0.601688469729236	0.018348623853211	0.0142740619902121	0.0216070222822417	0.00380228136882129	0.0365168539325843	0	0.116666666666667	0.152380952380952	0	0.0256410256410256	0.0888888888888889
MARCKS	4.10933221782781	0.0573394495412844	0.0685154975530179	2.07022282241729	0.192648922686946	1.96910112359551	0.117647058823529	0.866666666666667	4.11428571428571	0.347826086956522	0.0897435897435897	3.14074074074074
KCNQ5	0.829936111956191	0.0321100917431193	0.0287520391517129	0.0817015530047265	0.103929024081115	0.264044943820225	0.132352941176471	0.0166666666666667	0.161904761904762	0	0	0.207407407407407
ATAT1	0.653939762701552	0.0321100917431193	0.0203915171288744	0.037812288993923	0.0240811153358682	0.0758426966292135	0.0441176470588235	0.133333333333333	0.123809523809524	0.0869565217391304	0.0128205128205128	0.0888888888888889
CTNNA2	0.685351384240949	0	0.0130505709624796	0.0742741390952059	0.0278833967046895	0.137640449438202	0.117647058823529	0.0166666666666667	0.142857142857143	0	0	0.237037037037037
HDGFL3	0.802023121387283	0.0711009174311927	0.0456769983686786	0.0344361917623228	0.0139416983523447	0.196629213483146	0.0147058823529412	0.133333333333333	0.228571428571429	0	0.0512820512820513	0.377777777777778
LRRN3	0.821417706114998	0.00688073394495413	0.0811582381729201	0.0276839972991222	0.0114068441064639	0.0589887640449438	0.0294117647058824	0.133333333333333	0.104761904761905	0.0434782608695652	0.0256410256410256	0.0666666666666667
